ID,Area,Perimeter
sd18_10x4a6.tiff,844.4094005,357.8061304
sd2_10x2b2.tiff,1259.483113,441.0365778
sd19_10x2a9.tiff,1100.786116,403.5462427
sd3_10x2a1.tiff,1198.212538,437.0365773
sd27_10x2a4.tiff,1603.616195,499.043716
sd2_10xcots5b5.tiff,2477.461777,653.8721453
sd12_10x4a1.tiff,1147.433126,416.2325364
sd21_10x104.tiff,2097.680598,630.8355671
sd2_10xs1c2.tiff,1604.542951,505.5533866
sd17_10x2a6.tiff,1937.140031,610.575681
sd22_10x4a3.tiff,2698.475023,699.796025
sd18_10x9a2.tiff,1425.29608,523.2030985
sd9_10x6a1.tiff,1829.497508,541.4284934
sd2_10x6b5.tiff,1264.721063,445.5878743
sd7_10x2a9.tiff,1104.876046,391.3036029
sd27_10x6a3.tiff,2717.454751,755.7026614
sd3_10x6a6.tiff,1675.349873,545.5289981
sd9_10x3a2.tiff,1847.981454,594.2152916
sd13_10xs23.tiff,1542.866197,481.4213537
sd17_10x7a5.tiff,2231.635407,614.6660823
sd20_10x3a3.tiff,1343.396511,480.5584364
sd5_10x5a9.tiff,809.4953108,319.1198376
sd2_10x6c3.tiff,1021.642287,392.374671
sd2_10xs3d8.tiff,1434.328869,467.6711332
sd3_10x3a5.tiff,1604.261591,517.6122578
sd21_10x33.tiff,1365.742825,473.8061305
sd15_10xs13.tiff,1697.607491,557.5117539
sd28_10x1a7.tiff,1220.767015,431.0193322
sd2_10x3b6.tiff,751.0497242,297.9655102
sd9_10x7a5.tiff,1677.187508,561.7472543
sd22_10x5a7.tiff,2759.066885,750.0630482
sd20_10x7a4.tiff,1617.736312,529.6295043
sd17_10x3a2.tiff,1493.670293,519.2619727
sd11_10x4a11.tiff,852.324148,360.1492755
sd16_10xs1a2.tiff,1784.362979,560.0975398
sd3_10x7a2.tiff,1842.561317,598.8599529
sd12_10x1a2.tiff,1762.386468,577.4041086
sd10_10x3a1.tiff,729.7011423,288.0487709
sd21_10x5a11.tiff,2093.3437,660.7594464
sd2_10xcots5c3.tiff,1679.365989,540.9188274
sd3_10x7a3.tiff,1191.692522,468.4579307
sd12_10x1a3.tiff,1272.933477,416.4335456
sd18_10xs41.tiff,1623.379559,563.2203435
sd28_10x5a1.tiff,1329.263583,469.2447284
sd21_10x5a10.tiff,2223.369789,632.2569208
sd2_10xcots5c2.tiff,2359.68328,634.6000664
sd21_10x810.tiff,1808.406058,594.0904
sd9_10x7a4.tiff,762.1767489,338.793937
sd6_10x5a3.tiff,1204.167338,463.7472546
sd22_10x5a6.tiff,3005.183969,787.844795
sd20_10x7a5.tiff,2786.113726,732.1463122
sd17_10x3a3.tiff,1189.415344,442.4335448
sd11_10x4a10.tiff,981.6649463,383.3208486
sd16_10xs1a3.tiff,1308.659247,466.2497808
sd5_10x5a8.tiff,1533.009253,481.8132703
sd12_10x5a4.tiff,983.8597809,357.6467489
sd2_10x6c2.tiff,983.5252313,368.5756819
sd27_10x3a1.tiff,1054.077201,406.2914109
sd21_10x32.tiff,1503.806121,542.1320307
sd3_10x3a4.tiff,1550.786926,490.6000661
sd15_10xs12.tiff,1913.107184,586.1980449
sd2_10x3b7.tiff,916.3350976,339.8233749
sd28_10x1a6.tiff,1045.288513,402.4335462
sd18_10x5a3.tiff,2496.483403,718.4061944
sd15_10x11.tiff,2004.598989,600.0975401
sd9_10x3a3.tiff,1457.527027,492.8010768
sd13_10xs22.tiff,1564.177021,478.9360723
sd22_10x11.tiff,1202.801976,471.5878735
sd17_10x7a4.tiff,1816.287246,543.0681015
sd20_10x3a2.tiff,2629.955131,749.8721447
sd2_10x3c1.tiff,1558.861561,496.1665204
sd7_10x2a8.tiff,1325.965759,457.4873676
sd16_10x24.tiff,665.350329,298.1665205
sd27_10x6a2.tiff,2551.509991,754.2051867
sd3_10x6a7.tiff,2375.124953,664.2396742
sd2_10xs1c3.tiff,446.0074117,198.066015
sd17_10x2a7.tiff,1283.05776,510.475176
sd22_10x4a2.tiff,2063.577742,618.2224298
sd20_10x6a1.tiff,1435.105614,525.0020878
sd18_10x9a3.tiff,1558.162792,521.2274858
sd2_10x2b3.tiff,1839.095803,545.6223639
sd19_10x2a8.tiff,1076.770245,394.3746711
sd2_10xcots5b4.tiff,2316.375342,631.1025923
sd27_10x2a5.tiff,1279.29073,446.3919165
sd21_10x4a9.tiff,3054.789052,823.1269779
sd22_10x9a6.tiff,1055.874089,371.2030976
sd6_10x7a2.tiff,1406.718334,476.0731547
sd22_10x7a7.tiff,2509.960181,661.3696194
sd17_10x8a1.tiff,1796.711794,577.1686085
sd15_10x3a1.tiff,1780.660728,572.7594475
sd17_10x1a2.tiff,1512.929453,519.8893896
sd9_10x5a5.tiff,1449.612183,492.2985499
sd2_10xs3g3.tiff,1353.770538,457.7716403
sd18_10x3a5.tiff,1202.734211,441.0193328
sd21_10x312.tiff,2892.047232,774.8326007
sd2_10x5b1.tiff,1569.947929,529.2203423
sd2_10xcots7c3.tiff,2149.345011,586.9675968
sd3_10x5a2.tiff,1758.750437,547.428494
sd2_10xcots2b6.tiff,1330.434503,444.8355674
sd27_10x5a7.tiff,2378.324755,653.435638
sd12_10x3a2.tiff,1302.3584,447.6639942
sd10_10x1a1.tiff,763.8159263,316.8944423
sd17_10x5a5.tiff,1880.869939,604.1807986
sd11_10x3a9.tiff,1112.197513,409.3208498
sd6_10x3a5.tiff,1569.531482,535.5289981
sd20_10x1a3.tiff,939.872908,373.2203435
sd9_10x8a1.tiff,2347.261918,680.7178173
sd2_10xcots15.tiff,1281.022161,430.3157964
sd9_10x1a2.tiff,2459.176955,708.7350614
sd15_10x93.tiff,1656.099292,550.5411912
sd12_10x7a5.tiff,1609.843722,506.0559101
sd27_10x8a3.tiff,1564.178782,527.6051188
sd3_10x8a6.tiff,1647.685628,542.2396747
sd2_10x4c3.tiff,2162.906899,626.416302
sd2_10xcots6b1.tiff,2473.938192,656.3574264
sd19_10x2a11.tiff,857.2986524,349.5218586
sd9_10x4a1.tiff,1875.018025,601.4701232
sd2_10xs3c2.tiff,1290.733645,430.6173118
sd22_10x6a3.tiff,3050.276338,813.8721448
sd12_10x2a6.tiff,1246.01887,437.4629835
sd15_10x85.tiff,1895.337863,586.6244528
sd21_10x4a11.tiff,1531.502095,524.1492763
sd27_10x4a3.tiff,1487.650858,511.1686083
sd2_10xcots3b2.tiff,1796.607405,536.409161
sd3_10x4a6.tiff,1194.825726,461.7644993
sd2_10x4b5.tiff,1082.578657,404.3086554
sd18_10x6a6.tiff,1518.915561,492.5756814
sd9_10x9a5.tiff,480.8379886,241.3380932
sd6_10x2a1.tiff,1209.97364,441.7644991
sd22_10x2a4.tiff,2697.805394,737.7888845
sd15_10x6a2.tiff,1006.853892,397.7644994
sd15_10x10a1.tiff,1000.719956,399.8061297
sd17_10x4a1.tiff,1882.689921,607.1614685
sd11_10x2a15.tiff,440.3519937,211.6812384
sd2_10xcots7b5.tiff,1297.369885,453.788885
sd2_10x5c7.tiff,1044.59096,374.2325356
sd10_10x4a2.tiff,774.2620967,328.8355664
sd28_10x2a3.tiff,1213.910631,456.2914104
sd29_10x3a2.tiff,1386.022695,486.835567
sd3_10x1b3.tiff,1469.850999,501.8893895
sd9_10x7a8.tiff,1758.683646,574.5340525
sd8_10xs42.tiff,311.7726822,158.2253946
sd26_10x1a5.tiff,1633.814191,560.6345561
sd27_10xs3a2.tiff,910.4528022,358.2325373
sd11_10x5a3.tiff,706.2891457,320.8944427
sd26_10x8a6.tiff,1132.882309,440.5340509
sd5_10x1a3.tiff,772.6802865,312.693432
sd2_10xs3a2.tiff,1436.840514,467.7127671
sd21_10x86.tiff,1235.761639,446.8010756
sd13_10x3a7.tiff,580.7836846,298.4091613
sd20_10xs3a2.tiff,1659.664336,539.7644992
sd13_10xs4a3.tiff,1084.417914,409.7472535
sd11_10x1a4.tiff,915.2050708,388.0315254
sd2_10x1d7.tiff,1466.281502,476.2914101
sd17_10x7a8.tiff,1643.166946,560.1320292
sd2_10x5a7.tiff,1144.665058,408.977702
sd11_10x62.tiff,142.9028013,94.04163003
sd2_10xs3d5.tiff,801.3764946,303.261972
sd30_10x2a7.tiff,1504.358208,517.2203431
sd21_10x5a1.tiff,2204.54036,670.3990556
sd5_10x5a4.tiff,1285.38876,449.7716398
sd13_10x6a4.tiff,737.8625404,315.1370825
sd26_10x9a2.tiff,1249.509116,449.7644998
sd11_10x4a7.tiff,1187.749556,430.4162991
sd13_10xs8a3.tiff,1141.653757,397.1787137
sd27_10xs2a6.tiff,1833.232869,565.5533824
sd2_10xcots7a3.tiff,1987.475256,568.6000658
sd9_10x10a5.tiff,1079.409152,416.2741659
sd19_10x6a3.tiff,906.737206,345.5218594
sd2_10xs3e3.tiff,859.0535023,319.5218585
sd5_10x5a11.tiff,1275.086317,453.4873686
sd20_10x83.tiff,3303.591083,845.1198378
sd10_10x4a11.tiff,1217.744125,433.5462438
sd21_10x9a1.tiff,2603.348139,715.8893899
sd16_10x4a4.tiff,2163.569035,621.2102389
sd19_10x55.tiff,773.2082347,339.3208475
sd7_10x2a4.tiff,832.1726224,320.676187
sd23_10x2a1.tiff,1953.861809,611.847759
sd26_10x4a6.tiff,1054.158432,379.445739
sd2_10x4a3.tiff,524.0645815,243.3797232
sd13_10x2a3.tiff,1049.676576,408.8944429
sd29_10x6a1.tiff,2001.076718,612.3818134
sd2_10xcots3a4.tiff,1851.873828,568.5756818
sd18_10x107.tiff,1364.645217,493.1025915
sd18_10xs5a1.tiff,1491.281216,521.0193323
sd19_10x2a4.tiff,958.5238529,375.3036046
sd2_10x5a11.tiff,605.2995081,251.0365769
sd30_10x3a3.tiff,1671.266969,552.3919164
sd7_10x6a3.tiff,793.6780875,316.5512964
sd10_10xs1a2.tiff,727.9531984,281.7817444
sd21_10x4a5.tiff,2992.874009,812.4335468
sd13_10xs14.tiff,1033.008273,422.6934316
sd23_10x1a4.tiff,1794.888813,553.4701248
sd30_10x4a1.tiff,1829.454194,581.1686088
sd7_10x1a1.tiff,1365.295733,461.9726516
sd5_10x4a10.tiff,1686.408576,583.3452324
sd2_10xcot14.tiff,1348.573674,451.5878747
sd5_10x3a2.tiff,913.8248386,331.0193323
sd2_10xs1a3.tiff,1645.508874,514.9259673
sd26_10x3a4.tiff,2133.355019,679.528999
sd2_10x3a1.tiff,1579.782762,505.7228688
sd27_10xs1a3.tiff,1314.967413,482.6416992
sd20_10xs5a4.tiff,2279.076964,670.02142
sd13_10x5a1.tiff,1150.166173,433.7644994
sd18_10xs2a3.tiff,1000.70807,395.8061308
sd9_10x5a9.tiff,1450.653396,497.570629
sd19_10x1a1.tiff,1141.712769,430.6934316
sd2_10x4a10.tiff,1507.006741,473.989895
sd16_10x3a6.tiff,1364.064375,477.6467484
sd23_10x5a3.tiff,1204.584011,448.2914106
sd12_10x7a9.tiff,1277.501343,416.8944423
sd13_10x1a6.tiff,916.1540223,366.6934316
sd20_10xs1a3.tiff,885.2933892,364.8944421
sd13_10xs6a2.tiff,738.3872706,318.2914109
sd11_10x3a5.tiff,769.3718809,326.6518013
sd21_10x125.tiff,1769.315914,514.5512974
sd26_10x7a3.tiff,1783.385517,572.9432131
sd30_10x5a5.tiff,2460.077038,694.849847
sd15_10x89.tiff,2386.99947,666.4406853
sd5_10x2a6.tiff,993.0883553,387.7888843
sd19_10x4a2.tiff,1172.021867,434.5929261
sd2_10x4b9.tiff,788.2863515,319.96551
sd13_10xs6a10.tiff,1444.357882,488.842708
sd8_10x2a2.tiff,883.0559693,360.1665205
sd9_10x7a10.tiff,2526.686347,716.4335449
sd13_10x4a5.tiff,676.8821361,300.2081509
sd13_10xs3a1.tiff,880.7439479,324.9949476
sd2_10x2a5.tiff,1860.992999,573.3036033
sd30_10x1a2.tiff,907.1454331,373.5218589
sd22_1086.tiff,1588.738722,544.5512956
sd7_10x4a2.tiff,785.640748,300.7523068
sd5_10x6a1.tiff,529.7675105,221.0782087
sd21_10x6a4.tiff,2164.671944,642.6416956
sd2_10x5c10.tiff,1449.274628,492.8599527
sd9_10x9a9.tiff,1497.832715,511.0853471
sd12_10x82.tiff,423.4468084,200.7523065
sd2_10x6a2.tiff,1342.91237,432.600067
sd22_10x2a8.tiff,2103.657382,641.9726503
sd11_10x2a1.tiff,964.0092033,344.8183218
sd13_10xs7a6.tiff,698.8848502,290.6518024
sd21_10x12.tiff,1231.301593,437.1025921
sd13_10x7a3.tiff,1013.467661,357.7472527
sd22_10x5a9.tiff,2639.640362,665.1757505
sd26_10x8a5.tiff,1362.77558,490.9188262
sd26_10x1a6.tiff,1371.19161,509.7056242
sd8_10xs41.tiff,570.9732038,251.237588
sd2_10x1a3.tiff,1152.673756,397.3797232
sd27_10xs3a1.tiff,1030.054873,390.2741669
sd29_10x3a1.tiff,1608.423436,522.3919173
sd2_10xcots6a4.tiff,3357.528583,803.0264736
sd21_10x85.tiff,2475.40089,717.0924864
sd16_10x5a3.tiff,1184.520822,434.7178159
sd30_10x6a3.tiff,1525.733856,503.6711344
sd23_10x3a6.tiff,1982.115639,609.386863
sd2_10xs3a1.tiff,876.299889,337.078207
sd2_10x1d4.tiff,2731.155386,719.0782079
sd2_10x5a4.tiff,568.7982849,241.4213532
sd11_10x61.tiff,242.8831769,132.6690465
sd26_10x5a1.tiff,1528.139455,537.2274826
sd13_10x3a4.tiff,1062.63056,417.622364
sd20_10xs3a1.tiff,1660.497043,515.3797234
sd2_10xcots2a3.tiff,1294.517702,426.2497808
sd19_10x3a3.tiff,1304.151541,459.4284936
sd2_10x3b8.tiff,931.4232219,411.3797232
sd2_10xs3d6.tiff,770.6802454,309.178713
sd30_10x2a4.tiff,1318.043068,477.9066355
sd21_10x5a2.tiff,2295.024787,677.8721447
sd5_10x5a7.tiff,1430.835936,473.8132677
sd16_10x1a4.tiff,635.9178865,281.8233739
sd17_10x2a8.tiff,1716.219318,556.8843365
sd27_10xs2a5.tiff,1865.902069,589.7371484
sd13_10x6a7.tiff,1252.428404,452.315794
sd26_10x9a1.tiff,2725.765068,741.9310203
sd11_10x4a4.tiff,913.2012551,367.2203434
sd7_10x2a7.tiff,676.5824573,267.5634892
sd23_10x2a2.tiff,919.2753348,334.0487695
sd3_10x6a8.tiff,1739.611107,559.2691133
sd21_10x9a2.tiff,2492.07485,741.7888846
sd19_10x56.tiff,1135.568175,447.4213533
sd13_10xs3a10.tiff,1146.208338,479.1614673
sd20_10xs65.tiff,2332.004623,635.1929944
sd29_10x6a2.tiff,1702.480237,558.7422041
sd18_10x104.tiff,2222.107763,654.908721
sd18_10xs5a2.tiff,1537.35575,529.6051191
sd13_10xs5a4.tiff,387.7384558,213.6812387
sd26_10x4a5.tiff,1258.599267,440.0142797
sd10_10xs1a1.tiff,687.9316535,302.0243843
sd5_10x4a3.tiff,1166.778871,426.9188281
sd19_10x2a7.tiff,850.9508014,340.3330426
sd2_10x5a12.tiff,1243.407115,441.3208487
sd27_10x5a8.tiff,1272.408802,426.8427079
sd30_10x4a2.tiff,2087.081357,623.9381601
sd23_10x1a7.tiff,1473.108258,502.7178162
sd7_10x1a2.tiff,775.3600677,310.2914101
sd5_10x3a1.tiff,715.2122195,303.7228693
sd2_10xcots4a5.tiff,1387.719765,461.9898947
sd13_10x5a2.tiff,1286.735877,457.5218583
sd22_10x7a8.tiff,2864.045973,763.4873683
sd2_10x3a2.tiff,1250.682303,411.3380927
sd7_10x5a5.tiff,547.3711011,252.7106768
sd21_10x7a3.tiff,1651.981234,493.4701251
sd16_10x3a5.tiff,1718.907156,558.9848431
sd19_10x1a2.tiff,965.205384,392.0071398
sd21_10x126.tiff,2883.342473,810.1147857
sd15_10x7a9.tiff,1418.739876,492.6589409
sd13_10x1a5.tiff,802.5275105,329.4802282
sd13_10xs6a1.tiff,578.4398159,253.8650044
sd11_10x3a6.tiff,912.8390887,374.9360721
sd13_10xs6a13.tiff,1159.3872,419.7888845
sd8_10x2a1.tiff,829.4006492,348.0660161
sd19_10x4a1.tiff,535.6360221,256.7523074
sd18_10x11a1.tiff,1887.140887,619.327988
sd5_10x2a5.tiff,571.0203803,262.7350639
sd2_10x2a6.tiff,1169.868254,409.0782077
sd26_10x2a3.tiff,1708.550011,588.7005711
sd20_10xs4a3.tiff,1632.869889,558.0731555
sd13_10xs3a2.tiff,1077.08348,417.7644995
sd9_10x7a13.tiff,2145.306082,638.3746711
sd30_10x1a1.tiff,1721.935084,568.1320306
sd22_1085.tiff,1936.902477,626.9259675
sd7_10x4a1.tiff,435.9506777,198.9533172
sd2_10x5c8.tiff,1244.829038,425.88939
sd5_10x6a2.tiff,1778.360175,545.0681044
sd21_10x6a7.tiff,2562.845563,735.1341171
sd11_10x2a2.tiff,1046.769072,401.6295053
sd21_10x11.tiff,1137.10238,492.0904009
sd13_10xs7a5.tiff,3018.982498,795.2030979
sd26_10x6a4.tiff,1726.107791,547.8721451
sd29_10x4a3.tiff,1197.879807,447.8477596
sd12_10x81.tiff,731.9953438,287.3797228
sd2_10xcots5c1.tiff,1316.622304,471.0437175
sd21_10x89.tiff,1984.74235,593.4284925
sd28_10x5a2.tiff,1352.787569,451.9310195
sd27_10x7a5.tiff,1665.910322,581.6467493
sd11_10x4a13.tiff,327.4445409,168.8111821
sd26_10x8a9.tiff,734.2817099,318.7523068
sd22_10x5a5.tiff,1720.582881,535.6122583
sd20_10x7a6.tiff,1996.358146,602.8082179
sd9_10x7a7.tiff,2428.473594,707.8477596
sd2_10x3b4.tiff,553.155449,238.3675318
sd28_10x1a5.tiff,1391.93426,448.2325358
sd15_10xs11.tiff,1398.036935,507.830514
sd27_10x3a2.tiff,2211.444457,652.6660815
sd2_10xcots4b3.tiff,1404.777479,461.0609627
sd21_10x31.tiff,1937.882627,609.1198382
sd3_10x3a7.tiff,776.6355609,330.9360721
sd12_10x5a7.tiff,1688.62232,522.4579304
sd2_10x6c1.tiff,803.1283776,320.5756811
sd13_10x3a8.tiff,805.7474136,311.2375876
sd20_10x3a1.tiff,2233.180867,672.0487704
sd13_10xs21.tiff,1661.024762,547.8893884
sd2_10x5a8.tiff,555.667721,236.4924221
sd22_10x12.tiff,2270.467301,675.2518679
sd17_10x7a7.tiff,2582.13226,723.394003
sd2_10x1d8.tiff,856.2310085,331.2203435
sd15_10x12.tiff,2317.79407,654.6416962
sd27_10x6a1.tiff,2600.646036,727.1341174
sd2_10x3c2.tiff,1295.548108,422.9949477
sd9_10x6a3.tiff,1737.420933,546.8843356
sd11_10x4a8.tiff,1101.523297,409.9482646
sd22_10x4a1.tiff,2810.45393,759.4356326
sd20_10x6a2.tiff,2116.061712,635.7127635
sd17_10x2a4.tiff,1699.707565,555.1614685
sd12_10x4a3.tiff,1672.054158,532.0071398
sd21_10x106.tiff,2935.240418,781.0681012
sd27_10x2a6.tiff,962.9088048,386.2497798
sd18_10x4a4.tiff,1469.699354,514.156418
sd18_10x108.tiff,971.2424276,376.1320295
sd22_10x9a5.tiff,1710.679041,565.4701233
sd26_10x4a9.tiff,1876.241938,590.6660819
sd17_10x6a3.tiff,3238.859052,830.173661
sd21_10x11a5.tiff,2204.339197,655.3036027
sd9_10x5a6.tiff,1790.805494,583.1686064
sd15_10x3a2.tiff,1976.032839,624.190906
sd17_10x1a1.tiff,1054.952558,402.0487703
sd6_10x7a1.tiff,1834.913113,618.7249569
sd22_10x7a4.tiff,1070.679657,412.5756812
sd17_10x8a2.tiff,1194.364554,452.5756806
sd10_10x1a2.tiff,812.5868714,326.6518009
sd3_10x5a1.tiff,718.4065003,312.2497808
sd2_10xcots2b5.tiff,1642.338186,522.8771964
sd27_10x5a4.tiff,1243.556644,448.842707
sd21_10x311.tiff,2086.648303,637.0853471
sd2_10x5b2.tiff,985.1775311,370.6761862
sd2_10xcots16.tiff,1370.350114,472.1909062
sd9_10x1a1.tiff,1472.162511,482.1147848
sd18_10x7a1.tiff,1626.666074,559.2619729
sd9_10x8a2.tiff,1184.094105,443.8061292
sd22_10x3a3.tiff,2171.711357,671.6711335
sd6_10x3a6.tiff,1219.923929,467.1614685
sd15_10x7a5.tiff,1191.224379,456.3746705
sd2_10xcots6b2.tiff,980.0566377,356.9360723
sd27_10x1a3.tiff,1210.562411,438.936072
sd12_10x7a6.tiff,1269.328231,428.8010758
sd10_10x5a5.tiff,1071.84775,384.1320308
sd3_10x8a5.tiff,4149.624857,940.6803617
sd6_10x6a5.tiff,1542.908937,507.9655092
sd16_10xs2a5.tiff,1900.651353,598.8771962
sd2_10xs3c1.tiff,1316.346011,423.7716399
sd9_10x4a2.tiff,1347.841703,474.4751761
sd2_10x4b6.tiff,1294.293688,457.3036044
sd21_10x4a12.tiff,2456.769569,686.648839
sd2_10xcots3b1.tiff,2517.877121,684.2914106
sd3_10x4a5.tiff,1191.644777,446.350286
sd12_10x2a5.tiff,1415.286727,473.8477596
sd15_10x86.tiff,1585.389034,509.0264738
sd2_10x1c3.tiff,1307.001274,430.5512969
sd15_10x6a1.tiff,989.9452581,416.6761869
sd15_10x10a2.tiff,1550.234117,517.93102
sd17_10x4a2.tiff,1381.220905,525.4629831
sd6_10x2a2.tiff,1747.748113,568.4995611
sd22_10x2a7.tiff,2898.115812,794.9848427
sd18_10x24.tiff,2392.104528,717.445739
sd18_10x6a5.tiff,1551.60578,553.5046133
sd9_10x9a6.tiff,1500.024847,487.8721441
sd2_10xs2b3.tiff,518.0077635,220.0071393
sd2_10xcots2c3.tiff,1660.692981,502.1492753
sd12_10x6a2.tiff,1795.958609,564.1147852
sd2_10x5c4.tiff,1362.73118,440.3990567
sd22_1089.tiff,1542.858844,551.1025926
sd10_10x4a1.tiff,900.644347,347.5046127
sd2_10xcots7b6.tiff,1183.38331,410.1909055
sd2_10xcots2c2.tiff,1039.582675,365.6223642
sd28_10x2a1.tiff,1284.79211,459.3624787
sd12_10x6a3.tiff,1133.320815,382.8111825
sd22_1088.tiff,2683.331793,758.9848421
sd2_10x5c5.tiff,1474.869199,466.3990563
sd2_10xcots7b7.tiff,2290.702815,649.6883793
sd17_10x4a3.tiff,1631.377572,547.5462435
sd15_10x10a3.tiff,911.1484262,385.1198378
sd6_10x2a3.tiff,1687.2097,562.1736616
sd22_10x2a6.tiff,2833.467007,770.6761874
sd18_10x25.tiff,2032.699138,632.3330406
sd18_10x6a4.tiff,1869.186323,578.3574255
sd9_10x9a7.tiff,2157.032512,645.1513638
sd2_10xs2b2.tiff,360.9754835,170.4680365
sd2_10x4b7.tiff,1293.378269,450.291411
sd21_10x4a13.tiff,1747.763082,594.5756813
sd27_10x4a1.tiff,1082.212005,418.8183224
sd3_10x4a4.tiff,1435.144875,523.7056235
sd12_10x2a4.tiff,724.0644761,304.3086563
sd15_10x87.tiff,1748.450667,546.5239469
sd2_10x1c2.tiff,1780.251191,540.4507908
sd22_10x6a1.tiff,2347.185644,707.4701236
sd6_10x6a4.tiff,1218.863344,449.1959574
sd16_10xs2a4.tiff,1228.053843,429.7228699
sd9_10x4a3.tiff,1538.267973,489.9726499
sd27_10x1a2.tiff,1141.995859,425.3380935
sd2_10xcots6b3.tiff,1991.752238,570.8843369
sd12_10x7a7.tiff,1856.881974,552.7005712
sd27_10x8a1.tiff,1924.044847,647.8893889
sd10_10x5a4.tiff,638.1869596,273.8650047
sd2_10x4c1.tiff,2002.575847,571.7228688
sd15_10x91.tiff,2852.746705,757.2173816
sd17_10xs12.tiff,1084.59509,421.7472548
sd2_10xcots17.tiff,3080.252407,782.8843378
sd9_10x8a3.tiff,2414.363863,709.7716393
sd22_10x3a2.tiff,2773.45715,711.4284942
sd6_10x3a7.tiff,1661.426498,548.107645
sd20_10x1a1.tiff,1621.411101,528.7005723
sd15_10x7a4.tiff,986.3626809,419.1370828
sd10_10x1a3.tiff,771.4725073,322.9949472
sd27_10x5a5.tiff,1427.413719,483.0020865
sd2_10xcots2b4.tiff,1060.352136,378.0071396
sd2_10xcots7c1.tiff,1266.120854,474.8010765
sd21_10x310.tiff,2503.366151,680.6244512
sd8_10xs21.tiff,385.5534476,180.911687
sd9_10x5a7.tiff,1073.062209,369.2030979
sd2_10xs3g1.tiff,676.6617352,265.92388
sd15_10x3a3.tiff,1344.700783,475.7644992
sd22_10x7a5.tiff,2788.272023,773.5706283
sd17_10x8a3.tiff,1306.412128,498.9015819
sd18_10x4a5.tiff,1682.058421,574.6000655
sd18_10x109.tiff,952.4782226,424.5756813
sd6_10x9a1.tiff,2096.437968,645.1025926
sd15_10x4a1.tiff,1633.793535,519.6711336
sd26_10x4a8.tiff,1824.401891,597.411248
sd22_10x9a4.tiff,2830.75909,703.1757473
sd17_10x6a2.tiff,1496.297007,508.1147857
sd20_10x2a4.tiff,1715.199597,556.6345558
sd21_10x11a4.tiff,1833.76718,580.977703
sd12_10x4a2.tiff,1633.931605,532.8599519
sd21_10x107.tiff,2541.694108,737.4873681
sd3_10x2a2.tiff,882.8728167,353.4802294
sd2_10xcots5b6.tiff,1217.570951,411.9066344
sd2_10x2b1.tiff,403.3370435,191.195958
sd18_10x9a1.tiff,1814.66224,613.3036033
sd9_10x6a2.tiff,1790.153263,553.6295046
sd11_10x4a9.tiff,720.5081651,324.9360731
sd20_10x6a3.tiff,1597.043923,535.8965299
sd17_10x2a5.tiff,2212.540462,649.1686074
sd2_10xs1c1.tiff,1254.345577,460.759447
sd2_10x3c3.tiff,1271.074648,426.8528124
sd2_10xcots4c4.tiff,1997.08679,563.8965317
sd2_10x5a9.tiff,1550.028695,512.9015824
sd22_10x13.tiff,2163.842421,664.6244501
sd2_10x1d9.tiff,575.5613249,266.3502865
sd15_10x13.tiff,916.3016638,381.8477591
sd9_10x3a1.tiff,1480.641179,526.9604576
sd18_10x5a1.tiff,2175.251516,598.2224337
sd22_10x5a10.tiff,1523.286466,499.428492
sd28_10x1a4.tiff,1183.414415,426.9360729
sd2_10x3b5.tiff,593.881496,263.0954527
sd2_10xcots4b2.tiff,1781.317819,560.0904001
sd27_10x3a3.tiff,1704.637891,547.2447278
sd3_10x3a6.tiff,1342.730273,510.9432119
sd12_10x5a6.tiff,1190.447706,389.6295024
sd18_10xs14.tiff,1282.553079,491.9482645
sd11_10x4a12.tiff,584.5384712,262.8528125
sd17_10x3a1.tiff,2300.755954,650.5340515
sd16_10xs1a1.tiff,1462.41291,499.9137738
sd6_10x5a1.tiff,1226.434593,439.6051191
sd22_10x5a4.tiff,1952.320244,548.3401803
sd26_10x8a8.tiff,1931.075946,618.4163014
sd20_10x7a7.tiff,1004.072752,399.362478
sd9_10x7a6.tiff,2227.62355,656.8771969
sd21_10x88.tiff,964.6173974,423.9310193
sd18_10xs43.tiff,1215.600093,455.747254
sd10_10x3a2.tiff,613.6375766,248.4924217
sd3_10x7a1.tiff,2231.040462,657.8132701
sd27_10x7a4.tiff,1713.522264,566.3157963
sd11_10x2a3.tiff,1032.24986,392.4163013
sd18_10xs34.tiff,1108.307115,377.7644995
sd29_10x4a2.tiff,1406.794877,483.2030972
sd2_10x5c9.tiff,1414.402617,467.9310199
sd22_1084.tiff,2077.743416,627.6122584
sd5_10x6a3.tiff,1825.306809,556.7350615
sd10_10xs3a1.tiff,489.5295737,241.2964634
sd21_10x6a6.tiff,2351.157035,671.4528768
sd2_10xs4a2.tiff,1314.77759,438.8427076
sd26_10x2a2.tiff,2083.398844,643.3036039
sd20_10xs4a2.tiff,1647.941835,556.7838303
sd13_10xs3a3.tiff,1153.211808,427.7228692
sd9_10x7a12.tiff,1199.504047,449.4385989
sd13_10xs6a12.tiff,1800.588844,582.8254627
sd21_10x2a1.tiff,2177.000845,664.9015816
sd5_10x2a4.tiff,858.1294107,337.0193319
sd21_10x127.tiff,2175.233443,652.8771976
sd15_10x7a8.tiff,930.6403482,367.3036028
sd26_10x7a1.tiff,1099.254717,389.2203423
sd13_10x1a4.tiff,762.8173241,335.8650041
